user_id,amount,timestamp,lat,long,merchant_category,device_id,is_fraud
42,190.6975147106035,2026-04-01 09:48:21,-25.114764896452186,-46.25333374148674,food,dev_10,0
53,37.99139159288607,2026-04-01 22:19:26,-22.086259259163167,-45.3236182802962,jewelry,dev_11,0
77,228.22957545731458,2026-04-01 00:44:58,-21.705366696259873,-45.397499030191135,electronics,dev_8,0
29,150.72280860120406,2026-04-02 02:15:27,-21.87610670982875,-47.157995636694224,transport,dev_18,0
92,91.01704354737925,2026-04-01 06:39:28,-23.36146432916346,-46.37947925601174,electronics,dev_15,0
81,2.105697645057552,2026-04-01 17:07:19,-21.320498157450807,-46.30049656562514,transport,dev_11,0
34,26.39736204527509,2026-04-01 20:03:52,-23.648821363551797,-47.21048258994191,food,dev_10,0
36,8.466689695020023,2026-04-01 05:00:33,-22.25572417338727,-46.03925968387525,electronics,dev_19,0
17,233.53523741041093,2026-04-01 20:18:47,-23.858524093424464,-45.56634733584076,transport,dev_12,0
48,38.42330152985565,2026-04-01 07:28:16,-21.53014661143242,-47.31760143848743,food,dev_4,0
45,514.3989381331841,2026-04-01 11:23:05,-22.725150761501727,-47.31292924450106,food,dev_15,0
89,8.23307218935722,2026-04-01 15:19:42,-23.006291795050064,-47.367005278394885,food,dev_18,0
77,325.19433122928467,2026-04-02 03:41:29,-24.84005922581174,-44.337178266067255,jewelry,dev_12,0
25,3139.134162349895,2026-04-01 16:20:44,-23.36368127207789,-46.450810289911175,jewelry,dev_8,1
74,211.62847336939456,2026-04-01 12:59:54,-23.09697051766864,-46.99013889174423,electronics,dev_19,0
11,12.563000498051371,2026-04-01 14:41:55,-22.762777035965875,-47.37128289025827,electronics,dev_3,0
32,82.87124815386568,2026-04-01 07:29:10,-22.40704919057487,-46.75223453652744,food,dev_10,0
97,28.698883896933708,2026-04-01 22:13:07,-22.82445775616485,-45.12449495015559,electronics,dev_14,0
55,135.2824483084196,2026-04-01 04:22:42,-22.788882762279126,-46.28248623757352,food,dev_8,0
90,146.81909715277612,2026-04-02 01:53:27,-23.894484239544575,-44.485007759234804,jewelry,dev_10,0
52,32.80805641022827,2026-04-01 20:41:54,-22.958955671896174,-45.88588424986665,electronics,dev_18,0
44,16.63289079446415,2026-04-01 16:30:30,-23.48736894468004,-45.8387254061969,jewelry,dev_6,0
25,134.26354699362722,2026-04-02 00:16:51,-22.873396817555097,-46.89280427617902,electronics,dev_2,0
9,96.99280993486569,2026-04-01 11:41:52,-22.559751969789602,-46.823349538362635,food,dev_6,0
99,173.3580152309057,2026-04-01 14:28:49,-22.860888679479903,-46.94744399690622,jewelry,dev_2,0
81,10.482999882241215,2026-04-01 07:53:56,-23.24263756545235,-44.59669241506201,jewelry,dev_13,0
82,5.653232192438643,2026-04-02 00:26:55,-22.827580147908602,-45.75344790450268,transport,dev_1,0
92,26.553567973813642,2026-04-02 03:24:44,-24.855984747663154,-44.90823863589855,transport,dev_2,0
57,6.675286036747402,2026-04-02 02:49:04,-25.15413159391997,-46.16881583758222,transport,dev_6,0
76,1090.9204736112347,2026-04-01 21:26:02,-24.514893499076297,-45.61543314605793,transport,dev_3,1
34,1884.3557166727094,2026-04-01 00:59:32,-22.420418752015195,-46.870898820467936,food,dev_9,1
42,145.5766309631244,2026-04-01 18:53:54,-22.194099056889215,-45.910120879597855,electronics,dev_6,0
10,185.10761723248575,2026-04-01 06:06:51,-23.631830689895946,-44.34095897689775,jewelry,dev_19,0
40,273.51656777582247,2026-04-02 03:23:22,-22.390308485856355,-44.85437122382848,jewelry,dev_1,0
83,137.71007883324728,2026-04-01 17:32:17,-26.0361781069594,-47.6719237733956,food,dev_14,0
63,134.2137916549805,2026-04-01 08:46:24,-23.08269975312626,-45.19076804641244,electronics,dev_10,0
14,239.93595694035298,2026-04-01 21:47:46,-21.282419794955683,-45.36063715651337,jewelry,dev_7,0
81,82.45681995924947,2026-04-01 17:45:42,-23.132557319640085,-46.73496734867672,food,dev_10,0
3,183.20087029075646,2026-04-01 09:54:57,-21.838822298940357,-47.04210557575486,electronics,dev_8,0
62,571.2209137308403,2026-04-01 11:11:35,-24.76499296614659,-46.846073969818804,electronics,dev_13,0
56,6.6725235614725085,2026-04-01 12:08:47,-22.760203166258012,-44.89637308955521,transport,dev_18,0
56,20.097560139215915,2026-04-01 00:51:51,-21.78449319497692,-47.05379079734254,jewelry,dev_18,0
69,147.35778476206767,2026-04-01 19:05:12,-23.590297885171598,-46.58344377646108,jewelry,dev_15,0
76,7.287656825570682,2026-04-01 23:50:24,-24.901568115349033,-48.24640330976511,jewelry,dev_5,0
46,365.95049242383794,2026-04-01 06:53:31,-20.014360188964687,-44.7799871763356,electronics,dev_10,0
62,354.071435313654,2026-04-01 21:09:34,-22.734992727905375,-45.479611997378726,food,dev_4,0
81,102.653001028522,2026-04-01 11:33:37,-22.712840490503822,-46.04091661035465,jewelry,dev_15,0
64,76.35896392778145,2026-04-01 02:05:39,-21.504975480363843,-46.12231037606928,transport,dev_4,0
86,6.953812503835834,2026-04-01 13:43:28,-25.01149132546182,-45.07081043845229,transport,dev_2,0
95,23.757152245409387,2026-04-01 13:06:50,-20.36189732399151,-45.741529314627776,electronics,dev_18,0
17,47.61182129023313,2026-04-01 00:34:23,-22.107969531676872,-43.400020790755846,transport,dev_5,0
42,88.69806118080196,2026-04-01 19:14:45,-21.868700949750252,-47.39251256713848,food,dev_18,0
38,7.344096394060546,2026-04-01 23:40:30,-22.57680249214149,-43.79961483809334,transport,dev_18,0
72,57.5289885078083,2026-04-01 00:32:33,-21.57853961727322,-47.63229792134367,transport,dev_2,0
99,59.751573549038206,2026-04-01 20:24:50,-23.942013330118566,-47.455194995793526,jewelry,dev_9,0
80,23.9664809023512,2026-04-01 23:30:04,-23.64197295557779,-46.94565065127334,electronics,dev_4,0
95,49.09679871721055,2026-04-01 22:20:20,-21.714513050291014,-47.20481434093745,electronics,dev_3,0
61,278.0284197620229,2026-04-01 08:57:05,-20.93920893356747,-46.5466702217393,transport,dev_3,0
38,32.89068577763486,2026-04-02 00:15:40,-22.81484703716184,-46.73701486154226,transport,dev_18,0
89,1.2768424727480194,2026-04-01 22:12:22,-22.553333417809817,-47.593673125089104,electronics,dev_1,0
97,71.90035887405674,2026-04-01 13:21:31,-24.10160455438856,-46.26791521919222,transport,dev_14,0
38,78.92538048570886,2026-04-01 23:28:07,-24.51546226556547,-46.05879483955526,jewelry,dev_9,0
67,32.321780613305855,2026-04-01 15:48:18,-23.014970418030956,-47.170461709288624,electronics,dev_5,0
4,126.30347224262395,2026-04-01 18:09:49,-23.837106326746913,-45.71652339598102,transport,dev_8,0
1,21.634206601648586,2026-04-01 19:39:33,-23.17029728242145,-45.77439553909383,electronics,dev_13,0
86,272.4186173732569,2026-04-02 01:58:37,-22.803312471430083,-47.29300099317664,food,dev_2,0
67,100.08566911735647,2026-04-01 05:56:47,-23.1310204240425,-47.179871680547436,transport,dev_13,0
86,45.655692975422035,2026-04-01 19:22:54,-24.591324606721873,-45.7386209339652,food,dev_17,0
13,174.23233747558237,2026-04-02 00:47:52,-23.399090098542466,-45.69756845280037,jewelry,dev_4,0
62,17.668646193342546,2026-04-01 05:22:39,-22.020001536737194,-46.553855156187325,transport,dev_8,0
67,72.16312092293569,2026-04-01 21:12:03,-23.602957808881417,-47.320641659529805,food,dev_1,0
87,2.988464550987308,2026-04-02 02:39:24,-22.920688523597192,-45.68866581774929,food,dev_11,0
16,160.92907226842,2026-04-01 19:30:23,-21.63460220167664,-46.6828914221095,jewelry,dev_6,0
4,4056.739832894903,2026-04-01 20:44:20,-24.124878305391245,-46.68420857482409,food,dev_9,1
60,50.341770980343966,2026-04-01 14:12:55,-23.015684749670978,-44.25643719275608,jewelry,dev_5,0
37,181.40741634022976,2026-04-01 01:12:12,-20.156550185576776,-45.4456567033054,food,dev_3,0
70,15.445799391385423,2026-04-01 05:02:28,-22.743867149327073,-45.90957802115397,food,dev_3,0
95,6.186902745677979,2026-04-01 01:57:33,-22.68425954890616,-45.92164946766692,electronics,dev_11,0
39,55.93703204722258,2026-04-01 18:08:43,-23.60193676218904,-47.00800453390992,jewelry,dev_13,0
85,219.02717013194598,2026-04-01 11:43:24,-24.98983779312619,-44.705350075679306,food,dev_4,0
47,52.436385856602755,2026-04-01 17:54:01,-24.046856179956404,-47.52183357245069,electronics,dev_9,0
23,160.09008403969818,2026-04-01 09:06:55,-23.413048488834825,-44.67867513862003,food,dev_6,0
82,65.07775118763166,2026-04-02 03:35:32,-23.438235548036076,-44.871253844055325,food,dev_12,0
30,267.37619641112195,2026-04-01 05:00:36,-23.367735583275966,-45.604302493392,transport,dev_11,0
8,123.32451038851835,2026-04-01 17:59:11,-23.97470578219279,-43.44785289941619,transport,dev_2,0
12,4182.0116913729,2026-04-01 01:09:37,-21.55931947088205,-46.643999442841974,electronics,dev_14,1
57,26.435421030644253,2026-04-01 07:00:58,-22.882033941768558,-46.27361696214858,electronics,dev_19,0
59,115.90791205893795,2026-04-01 02:28:02,-22.486957076634184,-45.22307814523981,jewelry,dev_17,0
13,154.963801043985,2026-04-01 02:00:40,-24.209600840590582,-46.1714617401485,transport,dev_3,0
61,21.366756713406648,2026-04-01 13:38:24,-23.615387309762514,-47.91025418128105,electronics,dev_11,0
40,48.80909014638982,2026-04-01 02:07:16,-24.701064270926388,-45.03683527464566,food,dev_9,0
69,48.341925835057076,2026-04-01 17:15:25,-20.541315625663387,-45.37689880919016,transport,dev_10,0
63,89.289530075556,2026-04-02 02:01:55,-23.781956444753625,-44.96701965724561,food,dev_2,0
95,47.55739383531834,2026-04-01 08:10:20,-22.703416162849198,-45.57343208821632,transport,dev_3,0
38,148.93506821603347,2026-04-01 19:35:06,-23.717263905844348,-46.11417026776048,electronics,dev_11,0
77,34.84947900824443,2026-04-02 02:13:46,-21.890628430540715,-47.13918212426375,transport,dev_16,0
60,183.32889902389687,2026-04-01 02:09:47,-24.18062604529511,-47.044085935823844,transport,dev_1,0
53,89.23704577017499,2026-04-01 06:59:29,-23.158513004469942,-46.67820281808354,jewelry,dev_10,0
31,111.81656296178386,2026-04-01 01:03:14,-24.51997456527328,-45.53094048570383,transport,dev_3,0
1,103.30905763107397,2026-04-01 19:24:51,-23.668149191516736,-45.031255378832746,food,dev_12,0
25,9.537701530730901,2026-04-01 18:36:55,-21.990896588271948,-46.36900018925153,transport,dev_4,0
59,41.67917961497577,2026-04-01 18:54:43,-22.010049145599893,-44.47469670792541,food,dev_7,0
60,1.9668942019252864,2026-04-01 07:15:07,-22.13631393058303,-47.10556819951775,jewelry,dev_12,0
89,129.2199216856773,2026-04-01 22:59:38,-21.802647732060144,-45.8019732271446,food,dev_2,0
46,230.3636563999925,2026-04-01 04:17:16,-22.720183756205927,-45.56704908123367,electronics,dev_15,0
87,1360.1630590412487,2026-04-02 02:30:47,-23.61054268137725,-47.04024742367876,electronics,dev_3,1
30,128.18855918626718,2026-04-01 14:30:03,-22.999296676397478,-46.24420533149945,transport,dev_15,0
90,22.77751821625167,2026-04-01 18:49:57,-23.045148175160573,-46.124114260114126,electronics,dev_1,0
13,5.471312171994227,2026-04-01 08:46:02,-23.142260030666367,-44.73861454191713,electronics,dev_2,0
33,10.510280870134597,2026-04-01 17:17:58,-23.250407993568007,-46.49832297294241,food,dev_16,0
86,4.007610841537729,2026-04-01 14:24:21,-24.875809092847632,-44.47972201111717,electronics,dev_13,0
44,159.84500309448242,2026-04-01 01:58:31,-23.328553251790296,-46.10833484736929,food,dev_3,0
95,172.35419926298871,2026-04-01 11:56:04,-24.946788048624274,-46.996687110285336,electronics,dev_4,1
47,98.31782310314243,2026-04-02 01:14:50,-22.38294008162892,-44.82466228704132,food,dev_5,0
63,55.62729529201865,2026-04-01 21:19:23,-23.242574589582656,-44.7027375416134,jewelry,dev_16,0
56,182.5822071780482,2026-04-01 06:38:00,-21.983520030613665,-45.85971846705848,food,dev_15,0
27,6.76049917990799,2026-04-01 02:44:26,-24.14543535024214,-46.62639978919893,food,dev_13,0
8,133.7455002602995,2026-04-01 12:26:50,-23.532851540860186,-47.1330065657814,jewelry,dev_1,0
6,229.20354162147157,2026-04-01 00:27:57,-22.022261764431843,-46.34972710102515,electronics,dev_14,0
83,11.741500393333663,2026-04-01 12:13:51,-22.443704426300354,-45.63933368507001,food,dev_18,0
2,106.45134148404732,2026-04-01 15:55:14,-22.939308896866788,-45.59118962587036,electronics,dev_7,0
87,59.83801050168564,2026-04-01 03:33:53,-23.083377889589908,-46.80219545540311,jewelry,dev_4,0
87,116.40896869395011,2026-04-01 06:30:26,-22.336439403981664,-46.607470758201764,jewelry,dev_1,0
4,22.78224064803776,2026-04-01 19:24:08,-21.825663834345654,-46.946332524945355,electronics,dev_19,0
28,12.015235145575224,2026-04-01 06:09:29,-23.300738659533366,-46.27357354351102,jewelry,dev_10,0
40,106.39312844713918,2026-04-01 06:21:37,-23.02347707718878,-46.70047443973473,food,dev_2,0
85,619.3196717964536,2026-04-01 19:06:49,-24.405676807704,-47.53645970354612,transport,dev_11,0
14,161.99213944655776,2026-04-01 10:20:36,-22.013366229923744,-45.45178191447445,transport,dev_2,0
43,6.555162472445632,2026-04-01 20:13:58,-22.958846873596837,-46.07549237144634,jewelry,dev_6,0
77,52.77746997097561,2026-04-01 11:27:06,-21.177275756205248,-46.069488122836404,jewelry,dev_17,0
16,8.156213052904773,2026-04-01 04:02:10,-21.659460821454417,-46.47096396756125,food,dev_3,0
95,1696.905985456343,2026-04-02 00:44:34,-23.61324447808933,-45.824325667960636,food,dev_11,1
52,211.03800309669478,2026-04-01 08:41:49,-25.251010255854748,-47.42987024001542,transport,dev_3,0
64,150.37571937343176,2026-04-01 20:15:39,-23.310101954058407,-46.944687655805076,jewelry,dev_5,0
75,244.33031019611505,2026-04-01 19:04:58,-24.696361788520516,-44.92662868098549,jewelry,dev_7,0
65,137.61164336759563,2026-04-01 23:41:09,-21.680003551480326,-45.2767540195828,food,dev_19,0
73,43.176198211106794,2026-04-01 23:49:25,-21.819202148045676,-46.398794302420015,food,dev_19,0
69,98.04088016745453,2026-04-01 09:56:53,-22.589848432286406,-47.03804858142466,transport,dev_13,0
37,453.44084336127776,2026-04-01 11:22:17,-23.554214952686845,-45.665964871043506,transport,dev_11,0
52,89.84009475450304,2026-04-01 14:41:19,-21.611175585855012,-44.28929334716633,electronics,dev_14,0
98,25.523524869792976,2026-04-01 04:35:05,-21.42762136695536,-46.73910374990253,electronics,dev_19,0
72,88.0079718932649,2026-04-01 01:54:24,-22.675495677629186,-47.167396980067615,jewelry,dev_1,0
99,86.3234930097589,2026-04-01 08:16:04,-23.18977829956798,-45.493636528937934,food,dev_5,0
41,214.53739718397293,2026-04-01 22:04:15,-22.875590541742344,-46.183866648908264,transport,dev_17,0
89,165.3156874136817,2026-04-01 18:44:14,-23.815739171863537,-46.750064816451825,transport,dev_4,0
75,333.86123325121144,2026-04-01 07:29:34,-22.554872442496727,-46.496902761921824,jewelry,dev_7,0
59,4.972806739078575,2026-04-01 05:12:40,-22.565792822138114,-45.0038952106829,food,dev_6,0
42,56.096648999728615,2026-04-01 03:54:17,-23.07535224125956,-45.48535976001884,food,dev_2,0
59,305.22306909638513,2026-04-01 19:55:55,-23.199677301856465,-44.290944816676415,electronics,dev_16,0
86,82.19162397245009,2026-04-02 00:54:52,-20.85830200263618,-44.17695874939409,food,dev_10,0
85,28.70854400924296,2026-04-01 19:07:37,-21.083451663332283,-44.68044937454863,transport,dev_6,0
50,267.31433226767405,2026-04-01 04:12:08,-23.151957895557832,-45.661225176100395,transport,dev_6,0
28,53.253972754099266,2026-04-01 03:14:57,-23.7241630179268,-45.98975622371247,transport,dev_4,0
63,326.45694139784524,2026-04-01 04:33:10,-22.689791863754838,-46.123815342595606,transport,dev_9,0
29,129.3561380014446,2026-04-01 19:32:59,-23.13902587071038,-45.32401482580503,electronics,dev_4,0
18,42.88192281599121,2026-04-02 02:59:27,-23.23470831694376,-45.05487255683991,electronics,dev_12,0
42,106.28045085529962,2026-04-01 08:48:59,-24.887862237222347,-45.29749698093664,transport,dev_1,0
77,61.16909313099127,2026-04-01 16:07:15,-24.143349731759425,-45.68738287653224,jewelry,dev_2,0
81,16.042595635787524,2026-04-01 22:22:18,-23.268197630591413,-44.372614085408756,food,dev_19,0
32,1432.0127308273052,2026-04-01 21:49:53,-23.163141933996737,-47.159537387185416,electronics,dev_7,1
81,81.58567474122617,2026-04-01 05:28:19,-21.664443821702093,-46.375231151287956,electronics,dev_18,0
78,70.43990494619193,2026-04-01 06:50:54,-22.616657860294872,-44.29602622826797,jewelry,dev_16,0
31,162.0955526139522,2026-04-01 20:47:22,-22.08788522289434,-45.684909766530424,jewelry,dev_16,0
98,9.892842054112675,2026-04-01 03:45:31,-23.53852645356848,-44.484823606556446,jewelry,dev_13,0
34,103.89872740992952,2026-04-01 23:36:40,-22.733173828919615,-46.679290319627604,jewelry,dev_18,0
43,90.38569579018188,2026-04-01 05:46:04,-23.08628315189662,-46.206515873774265,jewelry,dev_5,0
4,104.58361437632608,2026-04-01 11:16:42,-24.15681209565298,-45.261807484119394,electronics,dev_5,0
38,268.1818905114577,2026-04-02 03:04:26,-22.40974048462735,-44.525309063721195,electronics,dev_16,0
4,55.555648225011254,2026-04-01 10:12:40,-23.887577660165128,-46.72176375687751,food,dev_16,0
67,148.55047926993393,2026-04-01 23:35:05,-24.915045613109957,-46.55774156348657,transport,dev_14,0
73,616.8430470062751,2026-04-01 12:04:01,-21.835311905013963,-45.727085884766744,food,dev_1,1
81,125.12302174591665,2026-04-01 00:34:34,-22.40275790924812,-44.34660988353934,food,dev_4,0
18,26.269834886505013,2026-04-01 13:55:38,-20.914970323739308,-48.28922726418406,food,dev_9,0
82,15.97155171172929,2026-04-01 14:15:56,-22.820476826132868,-45.00272717688543,food,dev_19,0
9,88.57159909252967,2026-04-01 23:29:18,-24.029250703122994,-47.85484494805527,food,dev_7,0
15,374.1017873566329,2026-04-01 04:37:22,-22.17325569689371,-46.7987863651709,electronics,dev_11,0
73,76.3472504505936,2026-04-01 20:28:07,-22.935898227951533,-47.78970127255264,transport,dev_19,0
55,5.391152403775061,2026-04-01 10:03:20,-23.525202934660577,-45.62750445116881,food,dev_7,0
50,129.14912283725033,2026-04-01 04:55:57,-23.97240373961062,-43.866354395318105,transport,dev_3,0
1,388.5597734051599,2026-04-01 08:01:11,-23.533619322653422,-45.23031325643799,electronics,dev_11,0
52,233.86641088168992,2026-04-01 01:38:21,-23.245154184122725,-46.73829354963878,electronics,dev_9,0
40,35.37370619277521,2026-04-01 02:38:24,-24.03719469776685,-46.413350296760456,transport,dev_13,0
49,243.75918370520276,2026-04-01 13:26:30,-21.971295344261303,-46.28137065109332,electronics,dev_5,0
42,75.41822014687358,2026-04-01 18:53:40,-22.297949516139983,-44.31483286795219,food,dev_15,0
85,83.64226897291547,2026-04-01 06:06:52,-23.731680844948766,-44.582047051290004,jewelry,dev_13,0
10,60.076198068485546,2026-04-01 14:23:46,-20.87827544440604,-43.98705662023502,electronics,dev_15,1
81,44.88220535492979,2026-04-01 00:26:53,-23.406618945064533,-45.38809633382977,jewelry,dev_5,0
88,20.002711583445357,2026-04-01 04:21:58,-22.79218660911422,-46.65168119249077,food,dev_3,0
76,117.83899488117913,2026-04-02 02:21:13,-22.179386704021137,-47.088342896389946,transport,dev_4,0
72,67.59952014816446,2026-04-01 13:23:23,-22.704471162958136,-46.33752367135695,jewelry,dev_19,0
22,36.4799390331622,2026-04-01 16:28:06,-24.50242459764355,-46.06274852556915,electronics,dev_2,0
55,31.640702017574867,2026-04-01 14:02:05,-22.935806161543162,-46.237348478205455,food,dev_15,0
